kod_chu;DRUH;KOD_LOKAL;POLE;ROK;ID_IND;SKUPINA;NAZEV_LOK;ID_ND_AKCE;DATUM;HOD_IND;TYP_IND;LIM_IND;JEDNOTKA;LIM_INDLIST;STAV_IND;KLIC;IND_GRP;UROVEN;CILMON;IND_SUM;IND_SUMKLIC;IND_SUMOST;IND_LEN;IND_LENKLIC;IND_LENOST;CELKOVE;NAZEV;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;pracoviste;oop
CZ0724089;Bombina variegata;CZ0724089;6476c;2024;CELKOVE_HODNOCENI;Obojživelníci;Staré Hamry;13016670;19870;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;34;0;34;9;2;7;0;Beskydy;2015-07-04;2024-05-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476c;2024;POP_REPROPERIOD3;Obojživelníci;Staré Hamry;13016670;19870;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;34;0;34;9;2;7;0;Beskydy;2015-07-04;2024-05-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476c;2024;STA_POKRVEGETACE;Obojživelníci;Staré Hamry;13016670;19870;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-07-04;2024-05-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476c;2024;STA_RYBY;Obojživelníci;Staré Hamry;13016670;19870;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-07-04;2024-05-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476c;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Staré Hamry;13016670;19870;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-07-04;2024-05-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476c;2024;STA_ZASTINENIHLADINA;Obojživelníci;Staré Hamry;13016670;19870;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-07-04;2024-05-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476c;2024;STA_ZTRATABIO;Obojživelníci;Staré Hamry;13016670;19870;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-07-04;2024-05-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476b;2024;CELKOVE_HODNOCENI;Obojživelníci;Krásná-Pražmo, Malenovice;13016704, 13016749;19880;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;34;0;34;9;2;7;0;Beskydy;2014-05-24;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476b;2024;POP_REPROPERIOD3;Obojživelníci;Krásná-Pražmo, Malenovice;13016704, 13016749;19880;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;34;0;34;9;2;7;0;Beskydy;2014-05-24;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476b;2024;STA_POKRVEGETACE;Obojživelníci;Krásná-Pražmo, Malenovice;13016704, 13016749;19880;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2014-05-24;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476b;2024;STA_RYBY;Obojživelníci;Krásná-Pražmo, Malenovice;13016704, 13016749;19880;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2014-05-24;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476b;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Krásná-Pražmo, Malenovice;13016704, 13016749;19880;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2014-05-24;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476b;2024;STA_ZASTINENIHLADINA;Obojživelníci;Krásná-Pražmo, Malenovice;13016704, 13016749;19880;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2014-05-24;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6476b;2024;STA_ZTRATABIO;Obojživelníci;Krásná-Pražmo, Malenovice;13016704, 13016749;19880;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2014-05-24;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775a;2024;CELKOVE_HODNOCENI;Obojživelníci;Lokace02402;13016819;19889;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;34;0;34;9;2;7;0;Beskydy;2016-06-12;2024-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775a;2024;POP_REPROPERIOD3;Obojživelníci;Lokace02402;13016819;19889;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;34;0;34;9;2;7;0;Beskydy;2016-06-12;2024-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775a;2024;STA_POKRVEGETACE;Obojživelníci;Lokace02402;13016819;19889;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2016-06-12;2024-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775a;2024;STA_RYBY;Obojživelníci;Lokace02402;13016819;19889;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2016-06-12;2024-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775a;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Lokace02402;13016819;19889;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2016-06-12;2024-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775a;2024;STA_ZASTINENIHLADINA;Obojživelníci;Lokace02402;13016819;19889;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2016-06-12;2024-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775a;2024;STA_ZTRATABIO;Obojživelníci;Lokace02402;13016819;19889;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2016-06-12;2024-06-15;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6475c;2024;CELKOVE_HODNOCENI;Obojživelníci;Trojanovice-Frenštát pod Radhoštěm, Trojanovice, Trojanovice, 58;13017604, 13022580, 13022581, 13022623, 13022624;19888;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;34;0;34;9;2;7;0;Beskydy;2013-07-06;2024-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6475c;2024;POP_REPROPERIOD3;Obojživelníci;Trojanovice-Frenštát pod Radhoštěm, Trojanovice, Trojanovice, 58;13017604, 13022580, 13022581, 13022623, 13022624;19888;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;34;0;34;9;2;7;0;Beskydy;2013-07-06;2024-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6475c;2024;STA_POKRVEGETACE;Obojživelníci;Trojanovice-Frenštát pod Radhoštěm, Trojanovice, Trojanovice, 58;13017604, 13022580, 13022581, 13022623, 13022624;19888;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2013-07-06;2024-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6475c;2024;STA_RYBY;Obojživelníci;Trojanovice-Frenštát pod Radhoštěm, Trojanovice, Trojanovice, 58;13017604, 13022580, 13022581, 13022623, 13022624;19888;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2013-07-06;2024-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6475c;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Trojanovice-Frenštát pod Radhoštěm, Trojanovice, Trojanovice, 58;13017604, 13022580, 13022581, 13022623, 13022624;19888;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2013-07-06;2024-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6475c;2024;STA_ZASTINENIHLADINA;Obojživelníci;Trojanovice-Frenštát pod Radhoštěm, Trojanovice, Trojanovice, 58;13017604, 13022580, 13022581, 13022623, 13022624;19888;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2013-07-06;2024-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6475c;2024;STA_ZTRATABIO;Obojživelníci;Trojanovice-Frenštát pod Radhoštěm, Trojanovice, Trojanovice, 58;13017604, 13022580, 13022581, 13022623, 13022624;19888;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2013-07-06;2024-06-14;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0213787;Bombina variegata;CZ0213787;6249a;2024;CELKOVE_HODNOCENI;Obojživelníci;Podluhy, Hrachoviště;13021874, 13123168, 13123239, 13123392, 13123209;19909;špatný;NA;NA;NA;NA;0;NA;NA;NA;1;4;0;4;9;2;7;0;Hrachoviště;2013-06-17;2024-07-05;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213787;Bombina variegata;CZ0213787;6249a;2024;POP_REPROPERIOD3;Obojživelníci;Podluhy, Hrachoviště;13021874, 13123168, 13123239, 13123392, 13123209;19909;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;1;4;0;4;9;2;7;0;Hrachoviště;2013-06-17;2024-07-05;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213787;Bombina variegata;CZ0213787;6249a;2024;STA_POKRVEGETACE;Obojživelníci;Podluhy, Hrachoviště;13021874, 13123168, 13123239, 13123392, 13123209;19909;1-10 %;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Hrachoviště;2013-06-17;2024-07-05;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213787;Bombina variegata;CZ0213787;6249a;2024;STA_RYBY;Obojživelníci;Podluhy, Hrachoviště;13021874, 13123168, 13123239, 13123392, 13123209;19909;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Hrachoviště;2013-06-17;2024-07-05;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213787;Bombina variegata;CZ0213787;6249a;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Podluhy, Hrachoviště;13021874, 13123168, 13123239, 13123392, 13123209;19909;ne;val;ne;NA;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Hrachoviště;2013-06-17;2024-07-05;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213787;Bombina variegata;CZ0213787;6249a;2024;STA_ZASTINENIHLADINA;Obojživelníci;Podluhy, Hrachoviště;13021874, 13123168, 13123239, 13123392, 13123209;19909;0-25 %;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Hrachoviště;2013-06-17;2024-07-05;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213787;Bombina variegata;CZ0213787;6249a;2024;STA_ZTRATABIO;Obojživelníci;Podluhy, Hrachoviště;13021874, 13123168, 13123239, 13123392, 13123209;19909;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Hrachoviště;2013-06-17;2024-07-05;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0724089;Bombina variegata;CZ0724089;6576b;2024;CELKOVE_HODNOCENI;Obojživelníci;Huščavna (Staré Hamry)-Staré Hamry, Huščavna, Bílá-Staré Hamry, Staré Hamry;13027823, 13027858, 13029869;19902;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;34;0;34;9;2;7;0;Beskydy;2015-06-29;2024-06-28;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6576b;2024;POP_REPROPERIOD3;Obojživelníci;Huščavna (Staré Hamry)-Staré Hamry, Huščavna, Bílá-Staré Hamry, Staré Hamry;13027823, 13027858, 13029869;19902;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;34;0;34;9;2;7;0;Beskydy;2015-06-29;2024-06-28;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6576b;2024;STA_POKRVEGETACE;Obojživelníci;Huščavna (Staré Hamry)-Staré Hamry, Huščavna, Bílá-Staré Hamry, Staré Hamry;13027823, 13027858, 13029869;19902;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-06-29;2024-06-28;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6576b;2024;STA_RYBY;Obojživelníci;Huščavna (Staré Hamry)-Staré Hamry, Huščavna, Bílá-Staré Hamry, Staré Hamry;13027823, 13027858, 13029869;19902;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-06-29;2024-06-28;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6576b;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Huščavna (Staré Hamry)-Staré Hamry, Huščavna, Bílá-Staré Hamry, Staré Hamry;13027823, 13027858, 13029869;19902;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-06-29;2024-06-28;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6576b;2024;STA_ZASTINENIHLADINA;Obojživelníci;Huščavna (Staré Hamry)-Staré Hamry, Huščavna, Bílá-Staré Hamry, Staré Hamry;13027823, 13027858, 13029869;19902;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-06-29;2024-06-28;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6576b;2024;STA_ZTRATABIO;Obojživelníci;Huščavna (Staré Hamry)-Staré Hamry, Huščavna, Bílá-Staré Hamry, Staré Hamry;13027823, 13027858, 13029869;19902;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-06-29;2024-06-28;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0720435;Bombina variegata;CZ0720435;6874c;2024;CELKOVE_HODNOCENI;Obojživelníci;Nedašova Lhota-Nedašov;13051804;19918;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Podkrálovec;2013-04-06;2024-07-14;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Zlínského kraje
CZ0720435;Bombina variegata;CZ0720435;6874c;2024;POP_REPROPERIOD3;Obojživelníci;Nedašova Lhota-Nedašov;13051804;19918;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Podkrálovec;2013-04-06;2024-07-14;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Zlínského kraje
CZ0720435;Bombina variegata;CZ0720435;6874c;2024;STA_POKRVEGETACE;Obojživelníci;Nedašova Lhota-Nedašov;13051804;19918;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Podkrálovec;2013-04-06;2024-07-14;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Zlínského kraje
CZ0720435;Bombina variegata;CZ0720435;6874c;2024;STA_RYBY;Obojživelníci;Nedašova Lhota-Nedašov;13051804;19918;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Podkrálovec;2013-04-06;2024-07-14;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Zlínského kraje
CZ0720435;Bombina variegata;CZ0720435;6874c;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Nedašova Lhota-Nedašov;13051804;19918;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Podkrálovec;2013-04-06;2024-07-14;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Zlínského kraje
CZ0720435;Bombina variegata;CZ0720435;6874c;2024;STA_ZASTINENIHLADINA;Obojživelníci;Nedašova Lhota-Nedašov;13051804;19918;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Podkrálovec;2013-04-06;2024-07-14;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Zlínského kraje
CZ0720435;Bombina variegata;CZ0720435;6874c;2024;STA_ZTRATABIO;Obojživelníci;Nedašova Lhota-Nedašov;13051804;19918;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Podkrálovec;2013-04-06;2024-07-14;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Zlínského kraje
CZ0724090;Bombina variegata;CZ0724090;7072c;2024;CELKOVE_HODNOCENI;Obojživelníci;Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná;13052825, 13073430;19947;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;5;0;5;9;2;7;0;Bílé Karpaty;2014-05-28;2024-08-12;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7072c;2024;POP_REPROPERIOD3;Obojživelníci;Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná;13052825, 13073430;19947;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2014-05-28;2024-08-12;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7072c;2024;STA_POKRVEGETACE;Obojživelníci;Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná;13052825, 13073430;19947;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2014-05-28;2024-08-12;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7072c;2024;STA_RYBY;Obojživelníci;Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná;13052825, 13073430;19947;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2014-05-28;2024-08-12;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7072c;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná;13052825, 13073430;19947;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2014-05-28;2024-08-12;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7072c;2024;STA_ZASTINENIHLADINA;Obojživelníci;Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná;13052825, 13073430;19947;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2014-05-28;2024-08-12;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7072c;2024;STA_ZTRATABIO;Obojživelníci;Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná;13052825, 13073430;19947;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2014-05-28;2024-08-12;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Bombina variegata;CZ0624072;7169d;2024;CELKOVE_HODNOCENI;Obojživelníci;Radějov, lesní cesta podél hrazení uvnitř obory;13053423;19920;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Čertoryje;2024-07-16;2024-07-16;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Bombina variegata;CZ0624072;7169d;2024;POP_REPROPERIOD3;Obojživelníci;Radějov, lesní cesta podél hrazení uvnitř obory;13053423;19920;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Čertoryje;2024-07-16;2024-07-16;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Bombina variegata;CZ0624072;7169d;2024;STA_POKRVEGETACE;Obojživelníci;Radějov, lesní cesta podél hrazení uvnitř obory;13053423;19920;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Čertoryje;2024-07-16;2024-07-16;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Bombina variegata;CZ0624072;7169d;2024;STA_RYBY;Obojživelníci;Radějov, lesní cesta podél hrazení uvnitř obory;13053423;19920;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Čertoryje;2024-07-16;2024-07-16;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Bombina variegata;CZ0624072;7169d;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Radějov, lesní cesta podél hrazení uvnitř obory;13053423;19920;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Čertoryje;2024-07-16;2024-07-16;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Bombina variegata;CZ0624072;7169d;2024;STA_ZASTINENIHLADINA;Obojživelníci;Radějov, lesní cesta podél hrazení uvnitř obory;13053423;19920;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Čertoryje;2024-07-16;2024-07-16;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0624072;Bombina variegata;CZ0624072;7169d;2024;STA_ZTRATABIO;Obojživelníci;Radějov, lesní cesta podél hrazení uvnitř obory;13053423;19920;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Čertoryje;2024-07-16;2024-07-16;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724089;Bombina variegata;CZ0724089;6774c;2024;CELKOVE_HODNOCENI;Obojživelníci;Francova Lhota-Horní Lideč, Zděchov;13053627, 13053629, 13053646, 13053647;19916;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;34;0;34;9;2;7;0;Beskydy;2015-05-26;2024-07-12;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6774c;2024;POP_REPROPERIOD3;Obojživelníci;Francova Lhota-Horní Lideč, Zděchov;13053627, 13053629, 13053646, 13053647;19916;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;34;0;34;9;2;7;0;Beskydy;2015-05-26;2024-07-12;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6774c;2024;STA_POKRVEGETACE;Obojživelníci;Francova Lhota-Horní Lideč, Zděchov;13053627, 13053629, 13053646, 13053647;19916;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2015-05-26;2024-07-12;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
