"kod_chu","DRUH","KOD_LOKAL","POLE","ROK","ID_IND","SKUPINA","NAZEV_LOK","ID_ND_AKCE","DATUM","HOD_IND","TYP_IND","LIM_IND","JEDNOTKA","LIM_INDLIST","STAV_IND","KLIC","IND_GRP","UROVEN","CILMON","IND_SUM","IND_SUMKLIC","IND_SUMOST","IND_LEN","IND_LENKLIC","IND_LENOST","CELKOVE","NAZEV","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","pracoviste","oop"
"CZ0523010","Leucorrhinia pectoralis","CZ0523010","5861a","2021","CELKOVE_HODNOCENI","Váky","Hradec Králové, Unnamed Road","11496908","2021-06-24","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Na Plachtì",2012-05-23,2021-06-24,"RP Vıchodní Èechy","Krajskı úøad Královéhradeckého kraje"
"CZ0523010","Leucorrhinia pectoralis","CZ0523010","5861a","2021","POP_PRESENCE","Váky","Hradec Králové, Unnamed Road","11496908","2021-06-24","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Na Plachtì",2012-05-23,2021-06-24,"RP Vıchodní Èechy","Krajskı úøad Královéhradeckého kraje"
"CZ0523010","Leucorrhinia pectoralis","CZ0523010","5861a","2021","STA_POKRYVNOSTDREVIN","Váky","Hradec Králové, Unnamed Road","11496908","2021-06-24","neznámı","min","5","%","alespoò 5 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Na Plachtì",2012-05-23,2021-06-24,"RP Vıchodní Èechy","Krajskı úøad Královéhradeckého kraje"
"CZ0523010","Leucorrhinia pectoralis","CZ0523010","5861a","2021","STA_ZAZEMNENI","Váky","Hradec Králové, Unnamed Road","11496908","2021-06-24","neznámı","max","60","%","nejvıš 60 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Na Plachtì",2012-05-23,2021-06-24,"RP Vıchodní Èechy","Krajskı úøad Královéhradeckého kraje"
"CZ0623046","Lucanus cervus","CZ0623046","7164d","2021","CELKOVE_HODNOCENI","Brouci","Alt-Prerau","11497084","2021-06-26","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","2","2","0",3,1,2,0.5,"Trávní dvùr",2012-06-22,2021-06-26,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0623046","Lucanus cervus","CZ0623046","7164d","2021","POP_PRESENCE","Brouci","Alt-Prerau","11497084","2021-06-26","ano","val","ano",NA,"ano",1,"ano","val","lok","0","2","2","0",3,1,2,0.5,"Trávní dvùr",2012-06-22,2021-06-26,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0623046","Lucanus cervus","CZ0623046","7164d","2021","STA_VHSTROMK","Brouci","Alt-Prerau","11497084","2021-06-26","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Trávní dvùr",2012-06-22,2021-06-26,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0623046","Lucanus cervus","CZ0623046","7164d","2021","STA_VHSTROMN","Brouci","Alt-Prerau","11497084","2021-06-26","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Trávní dvùr",2012-06-22,2021-06-26,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0813439","Cucujus cinnaberinus","CZ0813439","6175a","2021","CELKOVE_HODNOCENI","Brouci","Dìhylov, r. Štìpán - severní hráz","11497164","2021-03-30","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Dìhylovskı potok - Štìpán",2021-03-30,2021-03-30,"RP Moravskoslezské","Krajskı úøad Moravskoslezského kraje"
"CZ0813439","Cucujus cinnaberinus","CZ0813439","6175a","2021","POP_PRESENCE","Brouci","Dìhylov, r. Štìpán - severní hráz","11497164","2021-03-30","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Dìhylovskı potok - Štìpán",2021-03-30,2021-03-30,"RP Moravskoslezské","Krajskı úøad Moravskoslezského kraje"
"CZ0813439","Cucujus cinnaberinus","CZ0813439","6175a","2021","STA_VHSTROMK","Brouci","Dìhylov, r. Štìpán - severní hráz","11497164","2021-03-30","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Dìhylovskı potok - Štìpán",2021-03-30,2021-03-30,"RP Moravskoslezské","Krajskı úøad Moravskoslezského kraje"
"CZ0813439","Cucujus cinnaberinus","CZ0813439","6175a","2021","STA_VHSTROMN","Brouci","Dìhylov, r. Štìpán - severní hráz","11497164","2021-03-30","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Dìhylovskı potok - Štìpán",2021-03-30,2021-03-30,"RP Moravskoslezské","Krajskı úøad Moravskoslezského kraje"
"CZ0620204","Cucujus cinnaberinus","CZ0620204","7062c","2021","CELKOVE_HODNOCENI","Brouci","Rudlice - Lapikus","11497359","2021-04-06","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Lapikus",2021-04-06,2021-04-06,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0620204","Cucujus cinnaberinus","CZ0620204","7062c","2021","POP_PRESENCE","Brouci","Rudlice - Lapikus","11497359","2021-04-06","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Lapikus",2021-04-06,2021-04-06,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0620204","Cucujus cinnaberinus","CZ0620204","7062c","2021","STA_VHSTROMK","Brouci","Rudlice - Lapikus","11497359","2021-04-06","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Lapikus",2021-04-06,2021-04-06,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0620204","Cucujus cinnaberinus","CZ0620204","7062c","2021","STA_VHSTROMN","Brouci","Rudlice - Lapikus","11497359","2021-04-06","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Lapikus",2021-04-06,2021-04-06,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0213038","Lucanus cervus","CZ0213038","5950b","2021","CELKOVE_HODNOCENI","Brouci","Kyšice, Kyšice, Unnamed Road","11497793, 13070723","2021-06-18","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Kyšice - Kobyla",2021-06-17,2021-06-18,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0213038","Lucanus cervus","CZ0213038","5950b","2021","POP_PRESENCE","Brouci","Kyšice, Kyšice, Unnamed Road","11497793, 13070723","2021-06-18","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Kyšice - Kobyla",2021-06-17,2021-06-18,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0213038","Lucanus cervus","CZ0213038","5950b","2021","STA_VHSTROMK","Brouci","Kyšice, Kyšice, Unnamed Road","11497793, 13070723","2021-06-18","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Kyšice - Kobyla",2021-06-17,2021-06-18,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0213038","Lucanus cervus","CZ0213038","5950b","2021","STA_VHSTROMN","Brouci","Kyšice, Kyšice, Unnamed Road","11497793, 13070723","2021-06-18","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Kyšice - Kobyla",2021-06-17,2021-06-18,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0210172","Leucorrhinia pectoralis","CZ0210172","5754d","2021","CELKOVE_HODNOCENI","Váky","Hrabanov, Lysá nad Labem - Lysá nad Labem","11498060","2021-06-28","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Hrabanovská èernava",2018-06-03,2021-06-28,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0210172","Leucorrhinia pectoralis","CZ0210172","5754d","2021","POP_PRESENCE","Váky","Hrabanov, Lysá nad Labem - Lysá nad Labem","11498060","2021-06-28","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Hrabanovská èernava",2018-06-03,2021-06-28,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0210172","Leucorrhinia pectoralis","CZ0210172","5754d","2021","STA_POKRYVNOSTDREVIN","Váky","Hrabanov, Lysá nad Labem - Lysá nad Labem","11498060","2021-06-28","neznámı","min","5","%","alespoò 5 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Hrabanovská èernava",2018-06-03,2021-06-28,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0210172","Leucorrhinia pectoralis","CZ0210172","5754d","2021","STA_ZAZEMNENI","Váky","Hrabanov, Lysá nad Labem - Lysá nad Labem","11498060","2021-06-28","neznámı","max","60","%","nejvıš 60 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Hrabanovská èernava",2018-06-03,2021-06-28,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0610179","Cucujus cinnaberinus","CZ0610179","6961b","2021","CELKOVE_HODNOCENI","Brouci","Pøíštpo","11499024","2021-06-08","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Jedlovı les a údolí Rokytné",2012-11-04,2021-06-08,"RP Vysoèina","Krajskı úøad Jihomoravského kraje, Krajskı úøad Kraje Vysoèina"
"CZ0610179","Cucujus cinnaberinus","CZ0610179","6961b","2021","POP_PRESENCE","Brouci","Pøíštpo","11499024","2021-06-08","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Jedlovı les a údolí Rokytné",2012-11-04,2021-06-08,"RP Vysoèina","Krajskı úøad Jihomoravského kraje, Krajskı úøad Kraje Vysoèina"
"CZ0610179","Cucujus cinnaberinus","CZ0610179","6961b","2021","STA_VHSTROMK","Brouci","Pøíštpo","11499024","2021-06-08","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Jedlovı les a údolí Rokytné",2012-11-04,2021-06-08,"RP Vysoèina","Krajskı úøad Jihomoravského kraje, Krajskı úøad Kraje Vysoèina"
"CZ0610179","Cucujus cinnaberinus","CZ0610179","6961b","2021","STA_VHSTROMN","Brouci","Pøíštpo","11499024","2021-06-08","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Jedlovı les a údolí Rokytné",2012-11-04,2021-06-08,"RP Vysoèina","Krajskı úøad Jihomoravského kraje, Krajskı úøad Kraje Vysoèina"
"CZ0724430","Rosalia alpina","CZ0724430","6973d","2021","CELKOVE_HODNOCENI","Brouci","pod Javorníkem, Štítná nad Vláøí-Popov, skládka døeva, Štítná nad Vláøí-Popov, Unnamed Road, Lokace00088, nad Pláòavama, Lokace00108, Lokace00131, Lokace00133, Lokace00136, Vlárskı prùsmyk, Lokace00042, Štítná nad Vláøí-Popov, KÚ: Svatı Štìpán","11499254, 11499255, 11499264, 11500940, 11500941, 11501253, 11501254, 11501256, 11501262, 11503312, 11503313, 11503314, 11504526, 11505141, 11505142, 11505143, 11505770, 11505771, 11505966, 11505967, 11505968, 11505969, 11505970, 11505971, 11506945, 11506988, 11509617, 11598337, 11598312, 11598313, 11598647, 11598649, 11598702, 11598704, 11599069, 11599070, 11599071, 11599072, 11599394, 12243898","2021-08-17","špatnı",NA,NA,NA,NA,0,NA,NA,NA,"1","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2014-08-14,2024-07-27,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6973d","2021","POP_PRESENCE","Brouci","pod Javorníkem, Štítná nad Vláøí-Popov, skládka døeva, Štítná nad Vláøí-Popov, Unnamed Road, Lokace00088, nad Pláòavama, Lokace00108, Lokace00131, Lokace00133, Lokace00136, Vlárskı prùsmyk, Lokace00042, Štítná nad Vláøí-Popov, KÚ: Svatı Štìpán","11499254, 11499255, 11499264, 11500940, 11500941, 11501253, 11501254, 11501256, 11501262, 11503312, 11503313, 11503314, 11504526, 11505141, 11505142, 11505143, 11505770, 11505771, 11505966, 11505967, 11505968, 11505969, 11505970, 11505971, 11506945, 11506988, 11509617, 11598337, 11598312, 11598313, 11598647, 11598649, 11598702, 11598704, 11599069, 11599070, 11599071, 11599072, 11599394, 12243898","2021-08-17","ano","val","ano",NA,"ano",1,"ano","val","lok","1","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2014-08-14,2024-07-27,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6973d","2021","STA_SKLADREVO","Brouci","pod Javorníkem, Štítná nad Vláøí-Popov, skládka døeva, Štítná nad Vláøí-Popov, Unnamed Road, Lokace00088, nad Pláòavama, Lokace00108, Lokace00131, Lokace00133, Lokace00136, Vlárskı prùsmyk, Lokace00042, Štítná nad Vláøí-Popov, KÚ: Svatı Štìpán","11499254, 11499255, 11499264, 11500940, 11500941, 11501253, 11501254, 11501256, 11501262, 11503312, 11503313, 11503314, 11504526, 11505141, 11505142, 11505143, 11505770, 11505771, 11505966, 11505967, 11505968, 11505969, 11505970, 11505971, 11506945, 11506988, 11509617, 11598337, 11598312, 11598313, 11598647, 11598649, 11598702, 11598704, 11599069, 11599070, 11599071, 11599072, 11599394, 12243898","2021-08-17","ano","val","ne",NA,"ne",0,"ne","val","lok","1","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2014-08-14,2024-07-27,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6973d","2021","STA_VHSTROMK","Brouci","pod Javorníkem, Štítná nad Vláøí-Popov, skládka døeva, Štítná nad Vláøí-Popov, Unnamed Road, Lokace00088, nad Pláòavama, Lokace00108, Lokace00131, Lokace00133, Lokace00136, Vlárskı prùsmyk, Lokace00042, Štítná nad Vláøí-Popov, KÚ: Svatı Štìpán","11499254, 11499255, 11499264, 11500940, 11500941, 11501253, 11501254, 11501256, 11501262, 11503312, 11503313, 11503314, 11504526, 11505141, 11505142, 11505143, 11505770, 11505771, 11505966, 11505967, 11505968, 11505969, 11505970, 11505971, 11506945, 11506988, 11509617, 11598337, 11598312, 11598313, 11598647, 11598649, 11598702, 11598704, 11599069, 11599070, 11599071, 11599072, 11599394, 12243898","2021-08-17","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","1","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2014-08-14,2024-07-27,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6973d","2021","STA_VHSTROMN","Brouci","pod Javorníkem, Štítná nad Vláøí-Popov, skládka døeva, Štítná nad Vláøí-Popov, Unnamed Road, Lokace00088, nad Pláòavama, Lokace00108, Lokace00131, Lokace00133, Lokace00136, Vlárskı prùsmyk, Lokace00042, Štítná nad Vláøí-Popov, KÚ: Svatı Štìpán","11499254, 11499255, 11499264, 11500940, 11500941, 11501253, 11501254, 11501256, 11501262, 11503312, 11503313, 11503314, 11504526, 11505141, 11505142, 11505143, 11505770, 11505771, 11505966, 11505967, 11505968, 11505969, 11505970, 11505971, 11506945, 11506988, 11509617, 11598337, 11598312, 11598313, 11598647, 11598649, 11598702, 11598704, 11599069, 11599070, 11599071, 11599072, 11599394, 12243898","2021-08-17","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","1","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2014-08-14,2024-07-27,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6974b","2021","CELKOVE_HODNOCENI","Brouci","pod Kosákem, pod Prùklesy, Nedašov, pod Kosákem, Nedašov, NEDAŠOV, Brumov-Bylnice - Brumov","11499339, 11502865, 11502866, 11502867, 11502868, 11502869, 11505586, 11505587, 11507090, 11507091, 11507092, 11507093, 11507014, 11507016, 11507017, 11507025, 11507026, 11509159, 11509160, 11509161, 11509162, 11509163, 11509164","2021-07-25","špatnı",NA,NA,NA,NA,0,NA,NA,NA,"0","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2021-06-29,2021-07-25,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6974b","2021","POP_PRESENCE","Brouci","pod Kosákem, pod Prùklesy, Nedašov, pod Kosákem, Nedašov, NEDAŠOV, Brumov-Bylnice - Brumov","11499339, 11502865, 11502866, 11502867, 11502868, 11502869, 11505586, 11505587, 11507090, 11507091, 11507092, 11507093, 11507014, 11507016, 11507017, 11507025, 11507026, 11509159, 11509160, 11509161, 11509162, 11509163, 11509164","2021-07-25","ano","val","ano",NA,"ano",1,"ano","val","lok","0","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2021-06-29,2021-07-25,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6974b","2021","STA_SKLADREVO","Brouci","pod Kosákem, pod Prùklesy, Nedašov, pod Kosákem, Nedašov, NEDAŠOV, Brumov-Bylnice - Brumov","11499339, 11502865, 11502866, 11502867, 11502868, 11502869, 11505586, 11505587, 11507090, 11507091, 11507092, 11507093, 11507014, 11507016, 11507017, 11507025, 11507026, 11509159, 11509160, 11509161, 11509162, 11509163, 11509164","2021-07-25","neznámı","val","ne",NA,"ne",NA,"ne","val","lok","0","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2021-06-29,2021-07-25,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6974b","2021","STA_VHSTROMK","Brouci","pod Kosákem, pod Prùklesy, Nedašov, pod Kosákem, Nedašov, NEDAŠOV, Brumov-Bylnice - Brumov","11499339, 11502865, 11502866, 11502867, 11502868, 11502869, 11505586, 11505587, 11507090, 11507091, 11507092, 11507093, 11507014, 11507016, 11507017, 11507025, 11507026, 11509159, 11509160, 11509161, 11509162, 11509163, 11509164","2021-07-25","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2021-06-29,2021-07-25,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724430","Rosalia alpina","CZ0724430","6974b","2021","STA_VHSTROMN","Brouci","pod Kosákem, pod Prùklesy, Nedašov, pod Kosákem, Nedašov, NEDAŠOV, Brumov-Bylnice - Brumov","11499339, 11502865, 11502866, 11502867, 11502868, 11502869, 11505586, 11505587, 11507090, 11507091, 11507092, 11507093, 11507014, 11507016, 11507017, 11507025, 11507026, 11509159, 11509160, 11509161, 11509162, 11509163, 11509164","2021-07-25","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","4","4","0",4,1,3,0,"Vlárskı prùsmyk",2021-06-29,2021-07-25,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0314126","Rhysodes sulcatus","CZ0314126","6952b","2021","CELKOVE_HODNOCENI","Brouci","EVL Hlubocké obory, vrch Baba","11500323","2021-07-03","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Hlubocké obory",2015-04-20,2021-07-03,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje"
"CZ0314126","Rhysodes sulcatus","CZ0314126","6952b","2021","POP_PRESENCE","Brouci","EVL Hlubocké obory, vrch Baba","11500323","2021-07-03","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Hlubocké obory",2015-04-20,2021-07-03,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje"
"CZ0314126","Rhysodes sulcatus","CZ0314126","6952b","2021","STA_VHSTROMK","Brouci","EVL Hlubocké obory, vrch Baba","11500323","2021-07-03","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Hlubocké obory",2015-04-20,2021-07-03,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje"
"CZ0314126","Rhysodes sulcatus","CZ0314126","6952b","2021","STA_VHSTROMN","Brouci","EVL Hlubocké obory, vrch Baba","11500323","2021-07-03","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Hlubocké obory",2015-04-20,2021-07-03,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje"
"CZ0514042","Osmoderma barnabita","CZ0514042","5353c","2021","CELKOVE_HODNOCENI","Brouci","Jestøebí u Èeské Lípy","11501543, 11501545","2021-06-30","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2013-07-17,2021-06-30,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Osmoderma barnabita","CZ0514042","5353c","2021","POP_PRESENCE","Brouci","Jestøebí u Èeské Lípy","11501543, 11501545","2021-06-30","ano","val","ano",NA,"ano",1,"ano","val","lok","0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2013-07-17,2021-06-30,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Osmoderma barnabita","CZ0514042","5353c","2021","STA_VHSTROMK","Brouci","Jestøebí u Èeské Lípy","11501543, 11501545","2021-06-30","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2013-07-17,2021-06-30,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Osmoderma barnabita","CZ0514042","5353c","2021","STA_VHSTROMN","Brouci","Jestøebí u Èeské Lípy","11501543, 11501545","2021-06-30","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2013-07-17,2021-06-30,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0214006","Lycaena dispar","NPP Mladá","5755c","2021","CELKOVE_HODNOCENI","Motıli","NPP Mladá","11502203","2021-07-10","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","2","2","0",3,1,2,0.5,"Milovice - Mladá",2021-07-10,2021-07-10,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214006","Lycaena dispar","NPP Mladá","5755c","2021","POP_PRESENCE","Motıli","NPP Mladá","11502203","2021-07-10","ano","val","ano",NA,"ano",1,"ano","val","lok","0","2","2","0",3,1,2,0.5,"Milovice - Mladá",2021-07-10,2021-07-10,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214006","Lycaena dispar","NPP Mladá","5755c","2021","STA_LIKVIDACE","Motıli","NPP Mladá","11502203","2021-07-10","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Milovice - Mladá",2021-07-10,2021-07-10,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214006","Lycaena dispar","NPP Mladá","5755c","2021","STA_PRITOMNOSTROSTLIN","Motıli","NPP Mladá","11502203","2021-07-10","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Milovice - Mladá",2021-07-10,2021-07-10,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0514042","Ophiogomphus cecilia","CZ0514042","5353d","2021","CELKOVE_HODNOCENI","Váky","Zákupy, Unnamed Road","11505146","2021-07-16","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2018-06-07,2021-07-16,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Ophiogomphus cecilia","CZ0514042","5353d","2021","POP_PRESENCE","Váky","Zákupy, Unnamed Road","11505146","2021-07-16","ano","val","ano",NA,"ano",1,"ano","val","lok","0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2018-06-07,2021-07-16,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Ophiogomphus cecilia","CZ0514042","5353d","2021","STA_POKRYVNOSTDREVIN","Váky","Zákupy, Unnamed Road","11505146","2021-07-16","neznámı","max","50","%","nejvıš 50 %",NA,"ne","minmax","lok","0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2018-06-07,2021-07-16,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Ophiogomphus cecilia","CZ0514042","5353d","2021","STA_ZAZEMNENI","Váky","Zákupy, Unnamed Road","11505146","2021-07-16","neznámı","val","ménì ne 10 %",NA,"ménì ne 10 %",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Jestøebsko - Dokesko",2018-06-07,2021-07-16,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0614131","Limoniscus violaceus","CZ0614131","6862b","2021","CELKOVE_HODNOCENI","Brouci","Sedlec","11505584","2021-02-26","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Údolí Oslavy a Chvojnice",2020-11-07,2021-02-26,"RP Vysoèina","Krajskı úøad Jihomoravského kraje, AOPK ÈR - RP Vysoèina, Krajskı úøad Kraje Vysoèina"
"CZ0614131","Limoniscus violaceus","CZ0614131","6862b","2021","POP_PRESENCE","Brouci","Sedlec","11505584","2021-02-26","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Údolí Oslavy a Chvojnice",2020-11-07,2021-02-26,"RP Vysoèina","Krajskı úøad Jihomoravského kraje, AOPK ÈR - RP Vysoèina, Krajskı úøad Kraje Vysoèina"
