ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;LOKALITA;pracoviste;oop;IDX_ND_AKCE;ID_ND_NALEZ;DATUM;AUTOR;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;HOD_IND;STAV_IND;CESKE_JME;DATUM_OD;DATUM_DO;IDX_ND_LOK;KOD_LOKALITY;EVL;PROC_EVL;NEGATIVNI;IDX_ND_LOKALIZACE;MAX_PROC;POLE;DEN;MESIC;nazev_chu;CILMON;POCITANO_CLEAN;pozn;LIM_INDLIST
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;CZ0314024;Nové Hutě;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;12820101;57807268;2023-09-14;Blabolil Petr;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;mihule potoční;14.09.2023;14.09.2023;9651733;NA;CZ0314024: Šumava;100;0;9651733;100;6947d;14;9;Šumava;0;jedinci;NA;nejvýš 1 NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;CZ0314024;Nové Hutě;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;12820101;57807268;2023-09-14;Blabolil Petr;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;mihule potoční;14.09.2023;14.09.2023;9651733;NA;CZ0314024: Šumava;100;0;9651733;100;6947d;14;9;Šumava;0;jedinci;NA;nejvýš 5 cm
2024;CZ0424031;České Švýcarsko;Lampetra planeri;Ryby a mihule;CZ0424031;Křinice - Zadni Jetřichovice;RP SCHKO České středohoří;Správa NP České Švýcarsko, AOPK ČR - RP Liberecko;12971283;58577034;2024-04-27;Rybář Miroslav;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;mihule potoční;27.04.2024;27.04.2024;9910479;NA;CZ0424031: České Švýcarsko;100;0;9910479;100;5152a;27;4;České Švýcarsko;0;jedinci;NA;NA
2024;CZ0424031;České Švýcarsko;Lampetra planeri;Ryby a mihule;CZ0424031;Křinice - Zadni Jetřichovice;RP SCHKO České středohoří;Správa NP České Švýcarsko, AOPK ČR - RP Liberecko;12971283;58577034;2024-04-27;Rybář Miroslav;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;mihule potoční;27.04.2024;27.04.2024;9910479;NA;CZ0424031: České Švýcarsko;100;0;9910479;100;5152a;27;4;České Švýcarsko;0;jedinci;NA;nejvýš 50 %
2024;CZ0424031;České Švýcarsko;Lampetra planeri;Ryby a mihule;CZ0424031;Křinice - Zadni Jetřichovice;RP SCHKO České středohoří;Správa NP České Švýcarsko, AOPK ČR - RP Liberecko;12971283;58577034;2024-04-27;Rybář Miroslav;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;27.04.2024;27.04.2024;9910479;NA;CZ0424031: České Švýcarsko;100;0;9910479;100;5152a;27;4;České Švýcarsko;0;jedinci;NA;alespoň 3 kategorie
2024;CZ0424031;České Švýcarsko;Lampetra planeri;Ryby a mihule;CZ0424031;Křinice - Zadni Jetřichovice;RP SCHKO České středohoří;Správa NP České Švýcarsko, AOPK ČR - RP Liberecko;12971283;58577034;2024-04-27;Rybář Miroslav;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;mihule potoční;27.04.2024;27.04.2024;9910479;NA;CZ0424031: České Švýcarsko;100;0;9910479;100;5152a;27;4;České Švýcarsko;0;jedinci;NA;nejvýš 1 NA
2024;CZ0424031;České Švýcarsko;Lampetra planeri;Ryby a mihule;CZ0424031;Křinice - Zadni Jetřichovice;RP SCHKO České středohoří;Správa NP České Švýcarsko, AOPK ČR - RP Liberecko;12971283;58577034;2024-04-27;Rybář Miroslav;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;mihule potoční;27.04.2024;27.04.2024;9910479;NA;CZ0424031: České Švýcarsko;100;0;9910479;100;5152a;27;4;České Švýcarsko;0;jedinci;NA;nejvýš 5 cm
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;CZ0314024;Teplá Vltava - Lenora;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;12975256;58585982;2024-05-06;Janči Zbyněk;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;mihule potoční;06.05.2024;06.05.2024;9922740;NA;CZ0314024: Šumava;100;0;9922740;100;7048d;6;5;Šumava;0;jedinci;NA;NA
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;CZ0314024;Teplá Vltava - Lenora;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;12975256;58585982;2024-05-06;Janči Zbyněk;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;mihule potoční;06.05.2024;06.05.2024;9922740;NA;CZ0314024: Šumava;100;0;9922740;100;7048d;6;5;Šumava;0;jedinci;NA;nejvýš 50 %
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;CZ0314024;Teplá Vltava - Lenora;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;12975256;58585982;2024-05-06;Janči Zbyněk;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;06.05.2024;06.05.2024;9922740;NA;CZ0314024: Šumava;100;0;9922740;100;7048d;6;5;Šumava;0;jedinci;NA;alespoň 3 kategorie
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;CZ0314024;Teplá Vltava - Lenora;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;12975256;58585982;2024-05-06;Janči Zbyněk;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;mihule potoční;06.05.2024;06.05.2024;9922740;NA;CZ0314024: Šumava;100;0;9922740;100;7048d;6;5;Šumava;0;jedinci;NA;nejvýš 1 NA
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;CZ0314024;Teplá Vltava - Lenora;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;12975256;58585982;2024-05-06;Janči Zbyněk;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;mihule potoční;06.05.2024;06.05.2024;9922740;NA;CZ0314024: Šumava;100;0;9922740;100;7048d;6;5;Šumava;0;jedinci;NA;nejvýš 5 cm
2020;CZ0323824;Ostružná;Lampetra planeri;Ryby a mihule;OST_003_Ostružná;Ostružná – Hrádek;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975585;58587028;2020-09-27;Vlach Pavel#Fischer David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;mihule potoční;27.09.2020;27.09.2020;9923349;NA;CZ0323824: Ostružná;100;0;9923349;100;6746b;27;9;Ostružná;1;NA;NA;NA
2020;CZ0323824;Ostružná;Lampetra planeri;Ryby a mihule;OST_003_Ostružná;Ostružná – Hrádek;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975585;58587028;2020-09-27;Vlach Pavel#Fischer David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;mihule potoční;27.09.2020;27.09.2020;9923349;NA;CZ0323824: Ostružná;100;0;9923349;100;6746b;27;9;Ostružná;1;NA;NA;NA
2020;CZ0323824;Ostružná;Lampetra planeri;Ryby a mihule;OST_003_Ostružná;Ostružná – Hrádek;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975585;58587028;2020-09-27;Vlach Pavel#Fischer David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;mihule potoční;27.09.2020;27.09.2020;9923349;NA;CZ0323824: Ostružná;100;0;9923349;100;6746b;27;9;Ostružná;1;NA;NA;NA
2020;CZ0323824;Ostružná;Lampetra planeri;Ryby a mihule;OST_003_Ostružná;Ostružná – Hrádek;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975585;58587028;2020-09-27;Vlach Pavel#Fischer David;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;mihule potoční;27.09.2020;27.09.2020;9923349;NA;CZ0323824: Ostružná;100;0;9923349;100;6746b;27;9;Ostružná;1;NA;NA;nejvýš 50 %
2020;CZ0323824;Ostružná;Lampetra planeri;Ryby a mihule;OST_003_Ostružná;Ostružná – Hrádek;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975585;58587028;2020-09-27;Vlach Pavel#Fischer David;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;27.09.2020;27.09.2020;9923349;NA;CZ0323824: Ostružná;100;0;9923349;100;6746b;27;9;Ostružná;1;NA;NA;alespoň 3 kategorie
2020;CZ0323824;Ostružná;Lampetra planeri;Ryby a mihule;OST_003_Ostružná;Ostružná – Hrádek;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975585;58587028;2020-09-27;Vlach Pavel#Fischer David;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;1;1;mihule potoční;27.09.2020;27.09.2020;9923349;NA;CZ0323824: Ostružná;100;0;9923349;100;6746b;27;9;Ostružná;1;NA;NA;nejvýš 1 NA
2020;CZ0323824;Ostružná;Lampetra planeri;Ryby a mihule;OST_003_Ostružná;Ostružná – Hrádek;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975585;58587028;2020-09-27;Vlach Pavel#Fischer David;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;50;0;mihule potoční;27.09.2020;27.09.2020;9923349;NA;CZ0323824: Ostružná;100;0;9923349;100;6746b;27;9;Ostružná;1;NA;NA;nejvýš 5 cm
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_006_Metuje a Dřevíč;Dřevíč - Velký Dřevíč|0;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975606;58587049;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;mihule potoční;24.09.2019;24.09.2019;9923370;NA;CZ0523280: Metuje a Dřevíč;100;0;9923370;100;5563a;24;9;Metuje a Dřevíč;1;NA;NA;NA
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_006_Metuje a Dřevíč;Dřevíč - Velký Dřevíč|0;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975606;58587049;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;mihule potoční;24.09.2019;24.09.2019;9923370;NA;CZ0523280: Metuje a Dřevíč;100;0;9923370;100;5563a;24;9;Metuje a Dřevíč;1;NA;NA;NA
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_006_Metuje a Dřevíč;Dřevíč - Velký Dřevíč|0;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975606;58587049;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;mihule potoční;24.09.2019;24.09.2019;9923370;NA;CZ0523280: Metuje a Dřevíč;100;0;9923370;100;5563a;24;9;Metuje a Dřevíč;1;NA;NA;NA
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_006_Metuje a Dřevíč;Dřevíč - Velký Dřevíč|0;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975606;58587049;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;mihule potoční;24.09.2019;24.09.2019;9923370;NA;CZ0523280: Metuje a Dřevíč;100;0;9923370;100;5563a;24;9;Metuje a Dřevíč;1;NA;NA;nejvýš 50 %
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_006_Metuje a Dřevíč;Dřevíč - Velký Dřevíč|0;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975606;58587049;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;24.09.2019;24.09.2019;9923370;NA;CZ0523280: Metuje a Dřevíč;100;0;9923370;100;5563a;24;9;Metuje a Dřevíč;1;NA;NA;alespoň 3 kategorie
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_006_Metuje a Dřevíč;Dřevíč - Velký Dřevíč|0;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975606;58587049;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;1;1;mihule potoční;24.09.2019;24.09.2019;9923370;NA;CZ0523280: Metuje a Dřevíč;100;0;9923370;100;5563a;24;9;Metuje a Dřevíč;1;NA;NA;nejvýš 1 NA
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_006_Metuje a Dřevíč;Dřevíč - Velký Dřevíč|0;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975606;58587049;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;200;0;mihule potoční;24.09.2019;24.09.2019;9923370;NA;CZ0523280: Metuje a Dřevíč;100;0;9923370;100;5563a;24;9;Metuje a Dřevíč;1;NA;NA;nejvýš 5 cm
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_007_Metuje a Dřevíč;Dřevíč - Horní Dřevíč_mlýn Dřevíček|1;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975608;58587051;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;mihule potoční;24.09.2019;24.09.2019;9923372;NA;CZ0523280: Metuje a Dřevíč;100;0;9923372;100;5463c;24;9;Metuje a Dřevíč;1;NA;NA;NA
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_007_Metuje a Dřevíč;Dřevíč - Horní Dřevíč_mlýn Dřevíček|1;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975608;58587051;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;mihule potoční;24.09.2019;24.09.2019;9923372;NA;CZ0523280: Metuje a Dřevíč;100;0;9923372;100;5463c;24;9;Metuje a Dřevíč;1;NA;NA;NA
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_007_Metuje a Dřevíč;Dřevíč - Horní Dřevíč_mlýn Dřevíček|1;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975608;58587051;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;mihule potoční;24.09.2019;24.09.2019;9923372;NA;CZ0523280: Metuje a Dřevíč;100;0;9923372;100;5463c;24;9;Metuje a Dřevíč;1;NA;NA;nejvýš 50 %
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_007_Metuje a Dřevíč;Dřevíč - Horní Dřevíč_mlýn Dřevíček|1;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975608;58587051;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;24.09.2019;24.09.2019;9923372;NA;CZ0523280: Metuje a Dřevíč;100;0;9923372;100;5463c;24;9;Metuje a Dřevíč;1;NA;NA;alespoň 3 kategorie
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_007_Metuje a Dřevíč;Dřevíč - Horní Dřevíč_mlýn Dřevíček|1;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975608;58587051;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;1;1;mihule potoční;24.09.2019;24.09.2019;9923372;NA;CZ0523280: Metuje a Dřevíč;100;0;9923372;100;5463c;24;9;Metuje a Dřevíč;1;NA;NA;nejvýš 1 NA
2019;CZ0523280;Metuje a Dřevíč;Lampetra planeri;Ryby a mihule;MED_007_Metuje a Dřevíč;Dřevíč - Horní Dřevíč_mlýn Dřevíček|1;RP Východní Čechy;AOPK ČR - RP Východní Čechy;12975608;58587051;2019-09-24;Kafka Petr#Muška Milan#Bálek Lukáš;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;mihule potoční;24.09.2019;24.09.2019;9923372;NA;CZ0523280: Metuje a Dřevíč;100;0;9923372;100;5463c;24;9;Metuje a Dřevíč;1;NA;NA;nejvýš 5 cm
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;STP_001_Štěpánovský potok;Štěpánovský potok - Mařanův Mlýn_ústí;RP Střední Čechy;Krajský úřad Středočeského kraje;12975618;58587061;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;mihule potoční;19.06.2019;19.06.2019;9923382;NA;CZ0213076: Štěpánovský potok;100;0;9923382;100;6256a;19;6;Štěpánovský potok;1;NA;NA;NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;STP_001_Štěpánovský potok;Štěpánovský potok - Mařanův Mlýn_ústí;RP Střední Čechy;Krajský úřad Středočeského kraje;12975618;58587061;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;mihule potoční;19.06.2019;19.06.2019;9923382;NA;CZ0213076: Štěpánovský potok;100;0;9923382;100;6256a;19;6;Štěpánovský potok;1;NA;NA;NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;STP_001_Štěpánovský potok;Štěpánovský potok - Mařanův Mlýn_ústí;RP Střední Čechy;Krajský úřad Středočeského kraje;12975618;58587061;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;0;mihule potoční;19.06.2019;19.06.2019;9923382;NA;CZ0213076: Štěpánovský potok;100;0;9923382;100;6256a;19;6;Štěpánovský potok;1;NA;NA;NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;STP_001_Štěpánovský potok;Štěpánovský potok - Mařanův Mlýn_ústí;RP Střední Čechy;Krajský úřad Středočeského kraje;12975618;58587061;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;POP_DYN;%;max;minmax;ano;lok;50;44.4444444444444;1;mihule potoční;19.06.2019;19.06.2019;9923382;NA;CZ0213076: Štěpánovský potok;100;0;9923382;100;6256a;19;6;Štěpánovský potok;1;NA;NA;nejvýš 50 %
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;STP_001_Štěpánovský potok;Štěpánovský potok - Mařanův Mlýn_ústí;RP Střední Čechy;Krajský úřad Středočeského kraje;12975618;58587061;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;19.06.2019;19.06.2019;9923382;NA;CZ0213076: Štěpánovský potok;100;0;9923382;100;6256a;19;6;Štěpánovský potok;1;NA;NA;alespoň 3 kategorie
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;STP_001_Štěpánovský potok;Štěpánovský potok - Mařanův Mlýn_ústí;RP Střední Čechy;Krajský úřad Středočeského kraje;12975618;58587061;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;1;1;mihule potoční;19.06.2019;19.06.2019;9923382;NA;CZ0213076: Štěpánovský potok;100;0;9923382;100;6256a;19;6;Štěpánovský potok;1;NA;NA;nejvýš 1 NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;STP_001_Štěpánovský potok;Štěpánovský potok - Mařanův Mlýn_ústí;RP Střední Čechy;Krajský úřad Středočeského kraje;12975618;58587061;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;120;0;mihule potoční;19.06.2019;19.06.2019;9923382;NA;CZ0213076: Štěpánovský potok;100;0;9923382;100;6256a;19;6;Štěpánovský potok;1;NA;NA;nejvýš 5 cm
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;Štěpánovský potok;Štěpánovský potok II - Mařanův Mlýn_nad jízkem;RP Střední Čechy;Krajský úřad Středočeského kraje;12975619;58587062;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;mihule potoční;19.06.2019;19.06.2019;9923383;NA;CZ0213076: Štěpánovský potok;100;0;9923383;100;6256a;19;6;Štěpánovský potok;1;NA;NA;NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;Štěpánovský potok;Štěpánovský potok II - Mařanův Mlýn_nad jízkem;RP Střední Čechy;Krajský úřad Středočeského kraje;12975619;58587062;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;mihule potoční;19.06.2019;19.06.2019;9923383;NA;CZ0213076: Štěpánovský potok;100;0;9923383;100;6256a;19;6;Štěpánovský potok;1;NA;NA;NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;Štěpánovský potok;Štěpánovský potok II - Mařanův Mlýn_nad jízkem;RP Střední Čechy;Krajský úřad Středočeského kraje;12975619;58587062;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;mihule potoční;19.06.2019;19.06.2019;9923383;NA;CZ0213076: Štěpánovský potok;100;0;9923383;100;6256a;19;6;Štěpánovský potok;1;NA;NA;NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;Štěpánovský potok;Štěpánovský potok II - Mařanův Mlýn_nad jízkem;RP Střední Čechy;Krajský úřad Středočeského kraje;12975619;58587062;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;mihule potoční;19.06.2019;19.06.2019;9923383;NA;CZ0213076: Štěpánovský potok;100;0;9923383;100;6256a;19;6;Štěpánovský potok;1;NA;NA;nejvýš 50 %
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;Štěpánovský potok;Štěpánovský potok II - Mařanův Mlýn_nad jízkem;RP Střední Čechy;Krajský úřad Středočeského kraje;12975619;58587062;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;19.06.2019;19.06.2019;9923383;NA;CZ0213076: Štěpánovský potok;100;0;9923383;100;6256a;19;6;Štěpánovský potok;1;NA;NA;alespoň 3 kategorie
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;Štěpánovský potok;Štěpánovský potok II - Mařanův Mlýn_nad jízkem;RP Střední Čechy;Krajský úřad Středočeského kraje;12975619;58587062;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;1;1;mihule potoční;19.06.2019;19.06.2019;9923383;NA;CZ0213076: Štěpánovský potok;100;0;9923383;100;6256a;19;6;Štěpánovský potok;1;NA;NA;nejvýš 1 NA
2019;CZ0213076;Štěpánovský potok;Lampetra planeri;Ryby a mihule;Štěpánovský potok;Štěpánovský potok II - Mařanův Mlýn_nad jízkem;RP Střední Čechy;Krajský úřad Středočeského kraje;12975619;58587062;2019-06-19;Hanel Lubomír#Moravec Pavel#Muška Milan;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;120;0;mihule potoční;19.06.2019;19.06.2019;9923383;NA;CZ0213076: Štěpánovský potok;100;0;9923383;100;6256a;19;6;Štěpánovský potok;1;NA;NA;nejvýš 5 cm
2020;CZ0323812;Klabava;Lampetra planeri;Ryby a mihule;Klabava;Klabava II - most Strašice - Dobřív;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975623;58587066;2020-09-10;Říš Václav;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;mihule potoční;10.09.2020;10.09.2020;9923387;NA;CZ0323812: Klabava;100;0;9923387;100;6248c;10;9;Klabava;1;NA;NA;NA
2020;CZ0323812;Klabava;Lampetra planeri;Ryby a mihule;Klabava;Klabava II - most Strašice - Dobřív;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975623;58587066;2020-09-10;Říš Václav;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;mihule potoční;10.09.2020;10.09.2020;9923387;NA;CZ0323812: Klabava;100;0;9923387;100;6248c;10;9;Klabava;1;NA;NA;NA
2020;CZ0323812;Klabava;Lampetra planeri;Ryby a mihule;Klabava;Klabava II - most Strašice - Dobřív;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975623;58587066;2020-09-10;Říš Václav;POP_DYN;%;max;minmax;ano;lok;50;100;0;mihule potoční;10.09.2020;10.09.2020;9923387;NA;CZ0323812: Klabava;100;0;9923387;100;6248c;10;9;Klabava;1;NA;NA;nejvýš 50 %
2020;CZ0323812;Klabava;Lampetra planeri;Ryby a mihule;Klabava;Klabava II - most Strašice - Dobřív;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975623;58587066;2020-09-10;Říš Václav;POP_VITALITA;kategorie;min;minmax;ano;lok;3;NA;NA;mihule potoční;10.09.2020;10.09.2020;9923387;NA;CZ0323812: Klabava;100;0;9923387;100;6248c;10;9;Klabava;1;NA;NA;alespoň 3 kategorie
2020;CZ0323812;Klabava;Lampetra planeri;Ryby a mihule;Klabava;Klabava II - most Strašice - Dobřív;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975623;58587066;2020-09-10;Říš Václav;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;mihule potoční;10.09.2020;10.09.2020;9923387;NA;CZ0323812: Klabava;100;0;9923387;100;6248c;10;9;Klabava;1;NA;NA;nejvýš 1 NA
2020;CZ0323812;Klabava;Lampetra planeri;Ryby a mihule;Klabava;Klabava II - most Strašice - Dobřív;RP SCHKO Český les;Krajský úřad Plzeňského kraje;12975623;58587066;2020-09-10;Říš Václav;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;mihule potoční;10.09.2020;10.09.2020;9923387;NA;CZ0323812: Klabava;100;0;9923387;100;6248c;10;9;Klabava;1;NA;NA;nejvýš 5 cm
